x,z_lower,z_upper
3.2908881225585938,8.7669228308708593,9.2012400203618299
3.2914453735351561,8.766780624155933,9.2014341198866543
3.2920026245117189,8.7666384174410048,9.2016282194114787
3.2925599060058595,8.7664962029381961,9.2018223295660704
3.2931171569824218,8.7663539962232697,9.2020164290908948
3.2936744079589841,8.7662117895083416,9.2022105286157192
3.2942316589355469,8.7660695827934134,9.2024046281405436
3.2947889099121093,8.765927376078487,9.202598727665368
3.2953461914062498,8.7657851615756783,9.2027928378199579
3.2959034423828126,8.765642954860752,9.2029869373447823
3.296460693359375,8.7655007481458238,9.2031810368696068
3.2970179443359373,8.7653585414308957,9.2033729144438556
3.2975751953125001,8.7652163347159693,9.2035441437017305
3.2981324462890624,8.7650741280010429,9.2037129959200872
3.298689727783203,8.7649319134982324,9.2038818573855536
3.2992469787597658,8.764789706783306,9.2040507096039086
3.2998042297363281,8.7646475000683779,9.2042163337810745
3.3003614807128905,8.7645052933534515,9.2043814183445001
3.3009187316894533,8.7643630866385234,9.2045465029079274
3.3014760131835938,8.7642208721357147,9.2047115965121282
3.3020332641601562,8.7640786654207883,9.2048766810755556
3.3025905151367185,8.7639364587058601,9.2050417656389811
3.3031477661132813,8.7637942519909338,9.2052068502024067
3.3037050170898437,8.7636520452760056,9.2053719347658323
3.3042622985839842,8.7635098307731969,9.2055370283700348
3.304819549560547,8.7633676240582687,9.2057021129334604
3.3053768005371094,8.7632254173433424,9.2058671974968878
3.3059340515136717,8.763083210628416,9.2060322820603133
3.3064913024902345,8.7629410039134878,9.2061973666237389
3.3070485839843751,8.7627987894106791,9.2063624602279397
3.3076058349609374,8.762656582695751,9.206527544791367
3.3081630859375002,8.7625143759808246,9.2066926293547926
3.3087203369140625,8.7623721692658982,9.2068577139182199
3.3092775878906249,8.7622354316114652,9.2070227984816455
3.3098348693847655,8.7621195244640955,9.2071878920858481
3.3103921203613282,8.7620033266928239,9.2073529766492737
3.3109493713378906,8.7618862030354201,9.2075180612126992
3.3115066223144529,8.7617690139573305,9.2076831457761248
3.3120638732910157,8.7616516907565831,9.2078482303395521
3.3126211547851563,8.7615343611306855,9.2080133239437529
3.3131784057617186,8.7614170379299381,9.2081784085071785
3.3137356567382814,8.7612997147291889,9.2083434930706058
3.3142929077148438,8.7611823915284397,9.2085085776340314
3.3148501586914061,8.7610650683276905,9.208673662197457
3.3154074401855471,8.7609477387017947,9.2088387558016596
3.3159646911621095,8.7608304155010455,9.2090038403650851
3.3165219421386718,8.7607130923002963,9.2091689249285125
3.3170791931152346,8.7605957690995488,9.209334009491938
3.3176364440917969,8.7604784458987996,9.2094990940553636
3.3181937255859375,8.7603611162729038,9.2096641876595644
3.3187509765624998,8.7602437930721546,9.2098292722229917
3.3193082275390626,8.7601264698714054,9.2099943567864173
3.319865478515625,8.760009146670658,9.2101594413498429
3.3204227294921873,8.7598918234699088,9.2103245259132702
3.3209799804687501,8.7597745002691596,9.2104896104766958
3.3215372619628907,8.7596571706432638,9.2106547040808984
3.322094512939453,8.7595398474425146,9.2108197886443239
3.3226517639160158,8.7594225242417654,9.2109848732077495
3.3232090148925781,8.7593052010410162,9.2111499577711768
3.3237662658691405,8.7591878778402688,9.2113150423346024
3.3243235473632811,8.7590705482143711,9.2114801359388032
3.3248807983398438,8.7589532250136237,9.2116452205022306
3.3254380493164062,8.7588359018128745,9.2118103050656561
3.325995300292969,8.7587185786121253,9.2119753896290817
3.3265525512695313,8.7586012554113779,9.2121404741925073
3.3271098327636719,8.7584839257854803,9.2123055677967098
3.3276670837402342,8.7583666025847329,9.2124706523601354
3.328224334716797,8.7582492793839837,9.2126357369235627
3.3287815856933594,8.7581319561832345,9.2128008214869883
3.3293388366699217,8.7580146329824853,9.2129659060504139
3.3298961181640623,8.7578973033565894,9.2131309996546165
3.3304533691406251,8.7577799801558402,9.213296084218042
3.3310106201171874,8.7576626569550911,9.2134611687814676
3.3315678710937502,8.7575453337543436,9.2136262533448949
3.3321251220703125,8.7574280105535944,9.2137913379083205
3.3326824035644531,8.7573106809276968,9.2139564315125213
3.3332396545410155,8.7571933577269494,9.2141215160759486
3.3337969055175782,8.7570760345262002,9.2142866006393742
3.3343541564941406,8.756958711325451,9.2144516852027998
3.3349114074707034,8.7568413881247018,9.2146167697662271
3.3354686889648439,8.756724058498806,9.2147818633704279
3.3360259399414063,8.7566067352980568,9.214927043365817
3.3365831909179686,8.7564894120973094,9.2150646787651667
3.3371404418945314,8.7563720888965602,9.2152023141645181
3.3376976928710937,8.756254765695811,9.2153399495638695
3.3382549743652343,8.7561374360699151,9.2154775925007542
3.3388122253417967,8.7560201128691659,9.2156152279001056
3.3393694763183595,8.7559027896684185,9.2157528632994552
3.3399267272949218,8.7557854664676675,9.2158904986988066
3.3404839782714841,8.7556681432669201,9.2160281340981562
3.3410412597656252,8.7555508136410225,9.2161657770350427
3.3415985107421875,8.7554334904402751,9.2163034124343941
3.3421557617187498,8.7553161672395259,9.2164410478337437
3.3427130126953126,8.7551988440387767,9.2165786832330951
3.343270263671875,8.7550815208380293,9.2167163186324448
3.3438275451660155,8.7549641912121317,9.2168539615693312
3.3443847961425783,8.7548468680113842,9.2169915969686826
3.3449420471191407,8.754729544810635,9.2171292323680323
3.345499298095703,8.7546122216098858,9.2172668677673819
3.3460565490722658,8.7544948984091384,9.2174045031667333
3.3466138000488281,8.7543775752083892,9.217542138566083
3.3471710815429687,8.7542602455824916,9.2176797815029694
3.3477283325195311,8.7541429223817424,9.2178174169023208
3.3482855834960938,8.754025599180995,9.2179550523016704
3.3488428344726562,8.7539082759802458,9.2180926877010219
3.3494000854492185,8.7537909527794966,9.2182303231003715
3.3499573669433595,8.7536736231536008,9.2183679660372579
3.3505146179199219,8.7535562999528516,9.2185056014366094
3.3510718688964842,8.7534389767521041,9.218643236835959
3.351629119873047,8.7533216535513549,9.2187808722353104
3.3521863708496094,8.7532043303506057,9.21891850763466
3.3527436523437499,8.7530870007247081,9.2190561505715465
3.3533009033203127,8.7529696775239607,9.2191937859708979
3.3538581542968751,8.7528523543232115,9.2193314213702475
3.3544154052734374,8.7527350311224623,9.2194690567695972
3.3549726562500002,8.7526177079217149,9.2196066921689486
3.3555299377441408,8.7525003782958173,9.219744335105835
3.3560871887207031,8.7523830550950699,9.2198819705051847
3.3566444396972654,8.7522657318943207,9.2200196059045361
3.3572016906738282,8.7521484086935715,9.2201572413038857
3.3577589416503906,8.752031085492824,9.2202948767032371
3.3583162231445312,8.7519137558669264,9.2204325196401236
3.3588734741210939,8.7517964326661772,9.2205701550394732
3.3594307250976563,8.751679109465428,9.2207077904388246
3.3599879760742186,8.7515617862646806,9.2208454258381742
3.3605452270507814,8.7514444630639314,9.2209830612375256
3.361102508544922,8.7513271334380356,9.2211207041744103
3.3616597595214843,8.7512098102372864,9.2212583395737617
3.3622170104980471,8.7510924870365372,9.2213959749731131
3.3627742614746094,8.7509751638357898,9.2215336103724628
3.3633315124511718,8.7508578406350406,9.2216712457718124
3.3638887939453124,8.7507405110091447,9.2218088887086989
3.3644460449218752,8.7506231878083955,9.2219465241080503
3.3650032958984375,8.7505058646076463,9.2220841595073999
3.3655605468749998,8.7503885414068989,9.2222217949067513
3.3661177978515626,8.7502712182061479,9.2223594303061009
3.3666750793457032,8.7501538885802521,9.2224970732429874
3.3672323303222655,8.7500365653795029,9.2226347086423388
3.3677895812988279,8.7499192421787555,9.2227723440416884
3.3683468322753907,8.7498406089881051,9.2229099794410399
3.368904083251953,8.7497638410621921,9.2230476148403895
3.3694613342285158,8.7496870731362808,9.2231852502397409
3.3700186157226564,8.7496103010062107,9.2233228931766256
3.3705758666992187,8.7495335330802995,9.223460528575977
3.3711331176757815,8.7494567651543864,9.2235981639753284
3.3716903686523438,8.7493799972284769,9.223735799374678
3.3722476196289062,8.7493032293025639,9.2238734347740277
3.3728049011230468,8.7492264571724938,9.2240096325283041
3.3733621520996095,8.7491496892465825,9.224138083138401
3.3739194030761719,8.7490729213206713,9.2242665337484979
3.3744766540527342,8.74899615339476,9.2243767217334227
3.375033905029297,8.748919385468847,9.2244859983262018
3.3755911865234376,8.7488426133387769,9.2245952809034595
3.3761484374999999,8.7487658454128656,9.2247045574962385
3.3767056884765623,8.7486890774869543,9.2248138340890176
3.3772629394531251,8.7486123095610413,9.2249231106817966
3.3778201904296874,8.74853554163513,9.2250323872745739
3.378377471923828,8.7484587695050617,9.2251416698518334
3.3789347229003908,8.7483820015791487,9.2252509464446124
3.3794919738769531,8.7483052336532374,9.2253602230373914
3.3800492248535154,8.7482284657273262,9.2254694996301687
3.3806064758300782,8.7481516978014149,9.2255787762229478
3.3811637573242188,8.748074925671343,9.2256880588002055
3.3817210083007812,8.7479981577454318,9.2257973353929845
3.3822782592773439,8.7479213898195205,9.2259066119857636
3.3828355102539063,8.7478446218936092,9.2260158885785426
3.3833927612304686,8.7477678539676962,9.2261251651713216
3.3839500427246092,8.7476910818376261,9.2262344477485794
3.384507293701172,8.7476143139117148,9.2263437243413584
3.3850645446777343,8.7475375459858036,9.2264530009341374
3.3856217956542967,8.7474607780598923,9.2265622775269165
3.3861790466308594,8.7473840101339793,9.2266715541196938
3.386736328125,8.747307238003911,9.2267808366969533
3.3872935791015624,8.7472304700779979,9.2268901132897305
3.3878508300781252,8.7471537021520867,9.2269993898825096
3.3884080810546875,8.7470769342261754,9.2271086664752886
3.3889653320312498,8.7470001663002641,9.2272179430680676
3.3895226135253909,8.746923394170194,9.2273272256453254
3.3900798645019532,8.746846626244281,9.2274365022381044
3.3906371154785155,8.7467698583183697,9.2275457788308834
3.3911943664550783,8.7466930903924585,9.2276550554236625
3.3917516174316407,8.7466163224665472,9.2277643320164415
3.3923088989257812,8.7465395503364771,9.2278736145936993
3.3928661499023436,8.7464627824105659,9.2279828911864765
3.3934234008789064,8.7463860144846528,9.2280921677792556
3.3939806518554687,8.7463092465587415,9.2282014443720346
3.3945379028320311,8.7462324786328303,9.2283107209648136
3.3950951538085938,8.746155710706919,9.2284199975575927
3.3956524353027344,8.7460789385768489,9.2285292801348504
3.3962096862792968,8.7460021706509359,9.2286385567276294
3.3967669372558595,8.7459254027250246,9.2287478333204085
3.3973241882324219,8.7458486347991133,9.2288571099131875
3.3978814392089842,8.7457718668732021,9.2289663865059666
3.3984387207031252,8.745695094743132,9.2290756690832243
3.3989959716796876,8.7456183268172207,9.2291849456760033
3.3995532226562499,8.7455415588913077,9.2292942222687806
3.4001104736328127,8.7454647909653964,9.2294034988615596
3.4006677246093751,8.7453880230394851,9.2295127754543387
3.4012250061035156,8.7453112509094151,9.2296220580315964
3.401782257080078,8.7452344829835038,9.2297313346243754
3.4023395080566408,8.7451577150575908,9.2298406112171545
3.4028967590332031,8.7450809471316795,9.2299498878099335
3.4034540100097654,8.7450041792057682,9.2300591644027126
3.404011291503906,8.7449274070756982,9.2301684469799703
3.4045685424804688,8.7448506391497869,9.2302777235727493
3.4051257934570311,8.7447738712238738,9.2303870001655284
3.4056830444335939,8.7446971032979626,9.2304962767583056
3.4062402954101563,8.7446203353720513,9.2306055533510847
3.4067975769042969,8.7445435632419812,9.2307148359283424
3.4073548278808592,8.74446679531607,9.2308241125211214
3.407912078857422,8.7443900273901587,9.2309333891139005
3.4084693298339843,8.7443132594642456,9.2310426657066795
3.4090265808105471,8.7442364915383344,9.2311519422994586
3.4095838623046877,8.7441597194082643,9.2312612248767163
3.41014111328125,8.744082951482353,9.2313705014694953
3.4106983642578124,8.7440061835564418,9.2314797780622744
3.4112556152343751,8.7439294156305287,9.2315890546550534
3.4118128662109375,8.7438526477046175,9.2316983312478307
3.4123701477050781,8.7437758755745474,9.2318076138250902
3.4129273986816404,8.7436991076486361,9.2319165836999328
3.4134846496582032,8.7436223397227248,9.2320251452930275
3.4140419006347655,8.7435455717968136,9.232128927908926
3.4145991516113279,8.7434688038709005,9.2322091633776626
3.4151564331054689,8.7433920317408322,9.2322894032404559
3.4157136840820312,8.7433152638149192,9.2323696387091925
3.4162709350585936,8.7432384958890079,9.2324498741779273
3.4168281860351564,8.7431617279630967,9.2325301096466639
3.4173854370117187,8.7430849600371836,9.2326103451154005
3.4179426879882815,8.7430081921112723,9.2326905805841371
3.4184999694824221,8.7429314199812023,9.2327708204469285
3.4190572204589844,8.7428657960207978,9.2328510559156651
3.4196144714355468,8.7428071070633475,9.2329312913844017
3.4201717224121095,8.7427474132298411,9.2330115268531383
3.4207289733886719,8.7426865088898076,9.2330917623218731
3.4212862548828125,8.7426256012143764,9.2331720021846664
3.4218435058593748,8.7425646968743429,9.233252237653403
3.4224007568359376,8.7425037925343076,9.2333324731221396
3.4229580078124999,8.7424428881942724,9.2334127085908744
3.4235152587890623,8.7423819838542389,9.233492944059611
3.4240725402832033,8.7423210761788077,9.2335731839224042
3.4246297912597656,8.7422601718387742,9.233653419391139
3.425187042236328,8.7421992674987408,9.2337336548598756
3.4257442932128908,8.7421383631587055,9.2338138903286122
3.4263015441894531,8.7420774588186703,9.2338941257973488
3.4268588256835937,8.7420165511432408,9.2339743656601403
3.4274160766601565,8.7419556468032056,9.2340546011288769
3.4279733276367188,8.7418947424631721,9.2341348365976135
3.4285305786132811,8.7418338381231386,9.2342150720663501
3.4290878295898439,8.7417729337831034,9.2342953075350849
3.4296451110839845,8.7417120261076722,9.2343755473978781
3.4302023620605469,8.7416511217676387,9.2344557828666147
3.4307596130371092,8.7415902174276034,9.2345360183353513
3.431316864013672,8.74152931308757,9.2346162538040861
3.4318741149902343,8.7414684087475365,9.2346964892728227
3.4324313964843749,8.7414075010721035,9.234776729135616
3.4329886474609377,8.7413465967320718,9.2348569646043508
3.4335458984375,8.7412856923920366,9.2349372000730874
3.4341031494140624,8.7412247880520013,9.235017435541824
3.4346604003906251,8.7411638837119678,9.2350976710105606
3.4352176818847657,8.7411029760365366,9.235177910873352
3.4357749328613281,8.7410420716965032,9.2352581463420886
3.4363321838378909,8.7409811673564679,9.2353383818108252
3.4368894348144532,8.7409202630164344,9.2354186172795618
3.4374466857910155,8.7408593586763992,9.2354988527482966
3.4380039672851561,8.7407984510009697,9.2355790926110899
3.4385612182617189,8.7407375466609345,9.2356593280798265
3.4391184692382812,8.740676642320901,9.2357395635485631
3.4396757202148436,8.7406157379808676,9.2358197990172979
3.4402329711914064,8.7405548336408323,9.2359000344860345
3.4407902221679687,8.740493929300797,9.2359802699547711
3.4413475036621093,8.7404330216253676,9.2360605098175625
3.4419047546386716,8.7403721172853324,9.2361407452862991
3.4424620056152344,8.7403112129452989,9.2362209807550357
